1230	4940
116	3995
14	9722
5116	8857
292	1117
10136	1488
14	3590
19427	2095
4256	8994
37992	2484
20614	8603
9302	2638
2520	6198
37317	6329
4990	3341
14	2656
13	8967
124	45
35401	3182
121	7928
578	2605
124	2273
488	2222
12850	1166
164	5510
14	684
14	1738
3899	5634
12	8551
114	3280
4686	4296
14	4916
14	5970
12598	1016
251	325
14	8094
12331	4829
2110	1676
4110	2929
447	9716
15374	1122
14	7160
101	6469
12	449
1450	7649
133	9869
475	8722
109	1559
730	5772
159	2489
101	7459
116	6643
22740	3358
12	3435
106	9228
13033	6019
1075	5577
1004	9497
13	4665
30049	5916
12	2317
114	9402
109	2749
1979	2083
4811	8869
4061	980
12	7411
264	3460
8030	5045
101	17
24572	2612
4483	193
27852	3271
14	8714
469	994
407	4894
7472	1211
1726	7341
14	9836
4305	7495
1549	5355
8216	2720
877	5897
14	3472
155	6410
29531	6688
105	2630
35287	5711
182	6588
14	2550
114	5650
8482	3844
1806	7820
7360	4608
2532	3896
14	314
13628	9667
600	9372
16513	2893
23498	3781
21875	6142
14	1372
7	1762
145	7567
14	4258
25877	1938
402	6019
124	6895
9477	587
105	4882
12	8945
20393	8187
109	9511
28002	600
28926	9517
283	7172
12	9879
956	9657
910	7316
2198	7386
4750	930
21053	4930
21667	5741
14	5316
151	2577
11073	4874
6615	6743
105	8120
14	7176
115	7016
39175	2989
3533	2483
1341	983
537	406
14	6254
4197	4995
13123	8161
4125	8576
19571	8973
2218	8370
2041	3909
12	1707
33992	8464
17353	3443
101	5859
592	6402
127	1066
2416	9025
2851	8289
12	2561
9491	6619
101	4741
968	133
287	4027
32579	6442
10815	4694
116	1997
101	797
1449	7003
109	4325
169	1151
101	3025
14	8454
10557	9637
8	3249
105	8886
406	3312
247	9582
14	9568
13777	5442
13381	388
13791	4873
14	3740
3971	892
133	8165
857	2129
14058	4626
14	2810
3122	6898
928	5073
13518	2555
186	1125
14	566
4959	5108
21	4013
196	6967
14	1616
17021	9467
16078	8513
12	8701
1879	5987
14	5038
900	202
26552	4130
14	6088
30566	1304
16379	9574
12	9627
106	3324
12535	1968
21581	3671
17133	6588
14	7940
659	1263
186	6487
2710	239
106	1072
442	9950
24211	3422
3626	74
14	7010
243	6609
8	7871
575	2522
101	6623
201	7228
16885	6682
475	9966
677	306
7300	6681
155	9204
101	7609
34026	8203
36856	7608
375	157
12	3569
101	4371
3258	2676
12	2455
106	8432
4623	2332
730	3906
101	1261
26594	7646
977	1221
13	827
7223	9505
12	6159
101	2119
14	8848
12	4291
21352	6409
565	1808
12	5285
15888	7882
10169	5141
38893	1821
128	1644
101	3105
9420	5267
6271	2218
14	3338
606	7465
14	2412
29738	9007
18998	695
197	3215
144	7365
14	416
106	6804
246	6442
9140	1222
14	1478
21	3131
5	5581
1367	7044
6679	765
2711	5975
14	4152
22531	8420
12	9741
40309	4989
7653	5329
150	6851
196	2361
30507	8054
14	5214
1483	5549
115	7154
14	7314
1631	8192
105	6980
227	8090
14	6388
538	6536
106	960
40261	335
333	7449
9295	1316
99	7742
4345	1812
98	1722
27757	9956
98	732
12767	1485
99	6744
98	2576
527	4459
99	4756
195	2965
12930	6589
722	6912
99	5874
1050	6399
18457	7701
20705	7835
98	3702
26101	9466
17551	4812
98	7048
2	188
99	780
99	1898
98	8174
7664	516
99	4006
102	9585
110	8721
1605	503
98	5922
2197	990
98	4932
302	1120
131	6841
102	8471
99	3008
130	6178
1492	7437
10770	5773
99	8252
11228	3798
26236	4241
2443	3500
99	9306
9	9018
792	2364
295	1533
31621	2196
102	1601
6821	4679
717	4919
37268	6581
11162	3802
103	6819
3059	3705
22169	1621
192	2318
102	6105
2883	449
103	3933
98	9610
98	8684
1660	9568
40348	5663
3720	9728
920	9203
149	5614
1019	2073
129	4414
1502	5063
8315	4082
103	1937
24277	601
98	1324
38457	5707
125	6117
9	6856
99	7592
2586	992
571	3613
622	8252
2522	4892
99	6606
3065	3748
162	5728
98	330
341	8083
541	8605
99	4354
98	2438
104	2614
11576	9714
143	1195
2433	9152
5665	7669
98	3552
5700	9707
99	5476
3498	8044
129	8192
491	8271
99	154
98	6174
8259	4531
2799	8498
104	7086
7524	7247
2148	7960
113	6936
5674	9482
180	9957
104	8136
98	7288
21860	71
99	1276
496	3406
98	5300
18058	4098
30194	7122
131	7497
32752	8944
1407	3697
163	6938
1891	5913
99	3120
509	3961
5493	1322
7562	1530
99	2134
98	4306
104	4962
3018	2355
102	2429
5851	5995
1273	1518
2	8218
99	9130
13730	7208
107	4681
1074	6948
27816	375
111	5785
603	618
148	6914
32890	2313
8019	6623
103	7507
331	6334
232	697
11238	1674
31820	2462
110	1745
35847	7252
98	9756
108	6143
102	5199
14728	1695
843	6405
229	9492
98	8826
13594	3278
104	8650
4359	3683
1732	1263
223	7227
102	6373
166	5963
12677	4455
107	977
305	4243
33977	3595
180	5197
1095	4460
36678	8924
99	8223
26233	4100
122	8361
2214	6484
99	9337
102	3758
727	1281
139	6919
111	4426
8046	8820
37360	8756
1468	241
167	4424
1163	2815
8011	1475
23118	7744
2423	6423
2433	7799
1175	3098
103	6784
130	4301
108	436
138	3881
102	516
23450	2506
1032	64
1558	9941
398	4971
2601	5718
98	9641
98	8655
166	7218
104	8831
17294	7701
130	341
629	9459
982	2315
3593	5731
8486	7698
110	5372
30817	6837
107	100
5583	59
10481	2265
10966	5841
32826	4329
26164	3063
37573	2850
103	1970
25396	9709
11167	5915
99	7709
98	1689
157	4611
856	7350
5993	5867
98	767
99	6779
2404	4263
2	6603
10240	5851
98	2611
341	5354
1344	9177
99	4791
188	3168
23520	6163
2475	9622
1976	4137
258	7154
99	5841
21101	6202
9	4529
98	3669
1352	4412
4011	1622
22985	2749
32415	5101
98	7083
2	159
99	815
4307	8619
99	1865
277	5518
5534	2822
98	8141
108	9954
99	3973
102	9554
590	6368
104	5297
421	2455
2691	2521
98	5889
98	4967
816	4102
99	3043
102	8500
102	2398
1819	9608
99	9097
34996	7638
7098	7711
1111	6076
439	6739
15503	2613
1287	9424
987	6325
5169	2399
15802	1758
233	7800
399	7559
98	9791
16	8943
3735	2615
139	453
9052	8924
31741	5403
102	5228
108	6108
326	2483
14127	8374
1251	4532
107	2878
2723	8790
98	8793
7102	6069
11498	8022
25631	8538
28572	4567
36304	681
36755	1304
108	7952
130	9621
9443	7595
98	1295
1440	6553
16958	5760
99	7563
9571	8858
99	6637
4205	4528
143	3140
98	361
368	3077
99	4385
107	8386
98	2469
6075	1030
103	9074
34355	3451
291	7735
98	3523
16913	3045
13571	5031
122	4503
16806	4975
99	5447
2464	8662
99	185
2196	4131
3983	3178
8115	8317
3336	3322
19861	2033
98	6205
98	7259
18407	8130
99	1247
20997	5235
4693	9528
4118	7978
98	5271
3876	8213
811	9637
132	1518
99	3091
102	9924
102	8866
99	2165
98	4337
104	4929
3846	2887
23729	7029
196	5080
14	3775
105	3343
1834	9481
9004	3136
5853	8954
2837	4588
11578	3194
115	3513
14	2777
31390	159
9315	1771
392	7680
19538	847
128	8847
14	533
757	7027
14	1651
2205	3549
13236	7680
14	5005
38408	8515
150	6518
14	6123
9541	4504
1874	8565
105	5211
21	7702
1224	5336
12	9656
168	8922
14	7975
1721	9814
13132	8062
14	6977
1760	8973
18981	1048
6567	5013
27227	9788
5939	7549
3183	4673
11473	1480
378	1401
15205	3462
101	5824
1417	4177
112	2340
2945	7494
12	2594
735	6841
101	4774
424	8759
468	285
8860	7837
19130	9287
112	7386
9375	4954
2053	3584
12	7098
8806	2305
13272	8134
4315	17
14	8485
564	7201
8	2292
14	9539
1562	6108
12	5904
14369	8576
8211	9086
14	3369
4147	9662
14	2383
145	1122
1395	8809
9933	8103
9320	9430
1016	273
1220	8363
365	9608
7432	333
14	387
215	768
4733	8533
1353	1646
151	6042
2113	6183
993	1094
1621	2196
123	5932
1948	9297
14	1509
12639	7854
6375	3430
14	4123
465	6948
2135	3231
3939	5072
12	9774
106	3913
14	5245
144	2328
857	6780
471	9088
39307	7922
3861	7424
14	7345
187	614
628	1391
1955	5988
23202	8540
105	7015
14	6359
13280	4279
1313	2056
14421	3035
101	6652
4189	3653
34320	9532
12	376
7288	1646
37073	6182
101	7578
854	979
106	9397
353	2014
35050	7351
204	5221
101	5462
705	8132
858	8648
101	4400
2739	7186
12	2484
5717	4300
12	7242
1210	157
1716	9531
20530	6480
34133	7631
101	168
768	6782
1524	7427
14	8883
437	4498
8987	5503
1765	7727
158	1146
137	7547
1373	7306
375	6634
22383	2389
13	4018
14	9941
1359	4120
14	3265
17604	8655
31526	1423
14	2215
101	8816
30442	3985
2124	4787
14	107
669	180
106	7007
827	4805
39833	8923
12299	6041
19549	6835
725	5926
14	1037
14	4595
1399	4098
1656	9372
12	9120
10441	3690
106	3745
525	3822
9451	5637
14	5525
3504	1278
1473	4870
183	5527
28317	6546
17328	537
14	7513
3096	5348
14	6463
21	4290
7	6785
356	4915
659	724
140	9793
39459	709
114	1755
116	7364
13	7076
265	2403
1133	1600
12	144
169	5084
32548	8457
127	3771
12	1270
11600	8195
116	4206
196	8974
128	6805
5712	9079
1072	6661
8	6072
493	606
37105	7977
684	6685
12	7586
191	7153
264	2227
3396	6697
34077	271
191	8087
183	9049
12	6596
14	9051
25652	2232
16389	5781
101	3562
12574	3929
14	3927
101	9600
754	6316
1898	6094
190	9171
31119	1212
121	4867
1800	3029
28465	7821
1782	8708
22114	4723
289	6341
101	8678
2082	92
37285	7017
922	2350
12312	4442
13183	1294
105	77
14	1021
370	3729
14	1947
151	4482
12	8246
11887	8852
14	4709
14	5635
200	8627
526	5628
214	3076
26351	4901
106	3383
35634	600
177	3381
14	7887
120	6687
6909	3220
1025	4423
15876	8214
14	6825
25141	5575
19006	3085
12	774
35709	6541
4820	1060
555	1306
101	8164
6769	2769
231	6282
11226	861
12	1888
1517	9733
4705	2864
226	8725
2620	8143
652	4770
106	8877
257	8516
474	8453
112	6484
32094	7329
12	7732
614	2759
25389	9017
8708	7043
13651	9826
12	4766
2232	4989
664	2421
14	8397
347	934
14	9387
101	3708
120	8315
10929	6724
529	5383
12	5880
11018	5716
40465	4326
1563	3760
102	2230
99	8801
399	5283
111	4916
2	9655
99	9735
108	3936
40710	9303
2975	1379
3223	7674
102	3280
27052	9184
103	7320
37683	4102
23072	9984
915	3791
108	1964
3290	276
18415	3454
107	6990
6527	5346
7448	391
501	1202
16095	8203
1294	7623
1794	2434
387	4515
4490	714
98	9137
104	8193
17231	6329
707	5996
118	1402
476	9759
6204	8704
139	2273
103	1484
3311	5595
5650	8426
110	6696
104	1879
98	1255
875	7806
1101	7411
29085	3180
99	7267
439	8671
99	6149
29856	950
98	129
33786	5832
99	4297
153	7764
358	577
103	8858
98	2125
36564	8554
157	7383
113	2891
98	3115
13690	889
99	5295
5738	2311
99	337
39979	3822
98	6613
104	6757
5900	3720
648	1899
98	7603
99	1335
362	3051
366	8508
454	4588
98	5503
369	151
99	3579
4077	5564
25501	1676
26562	9238
679	3474
102	9034
99	2461
1117	2093
131	6372
104	4777
1679	2673
98	4377
171	94
148	7481
103	5028
166	1166
99	8695
108	2192
102	2848
2701	5704
7929	7965
99	9617
139	6895
3432	7342
103	6082
1643	1767
166	232
3475	7340
1273	2841
153	9152
157	8515
5234	7118
103	7950
37618	7144
2347	8491
30436	7262
355	2528
344	8110
33859	89
161	6668
98	9281
104	9111
98	8231
12614	6458
102	4724
38274	7499
3353	6088
126	8870
270	8472
103	572
37928	2435
3815	8596
149	4163
23233	1999
107	1514
830	8897
10971	8460
11906	920
751	2062
99	8181
359	5625
26316	4254
4004	3266
98	1905
98	791
99	7059
1737	6097
125	4574
1573	5955
26847	2721
98	3035
107	8892
99	4959
122	6031
25678	6043
661	4144
99	5945
394	5032
2268	5207
576	1852
12300	1197
2605	5781
8441	7044
157	6951
98	4029
98	6723
104	6643
992	868
271	2868
99	711
40329	6656
3720	7599
99	1697
104	7573
143	4872
31586	2373
5429	8310
98	7717
99	3693
33800	9691
102	9402
9	2317
33252	4788
98	5865
27472	8371
37653	3944
1890	2470
98	4751
36166	7997
40080	6643
11031	8515
99	2571
98	1220
830	2696
113	932
29898	5770
540	1464
30555	2544
99	7232
39412	1337
9975	6634
99	6182
1167	5307
33885	8954
22598	2533
98	162
12622	9750
6616	5813
99	4330
34082	4261
880	8356
202	9098
98	2158
103	8889
152	1779
22924	539
1496	1804
24012	5177
104	4024
98	3080
11934	5917
99	5260
13717	7741
99	370
550	8170
603	9428
721	5124
143	5339
98	6646
216	1009
98	7568
39033	4367
99	1300
98	5468
16	4492
198	8940
157	454
21362	4619
28064	5978
3805	6979
919	1803
99	3544
232	8289
8042	6570
122	3438
518	2545
99	2494
39757	4757
26490	586
98	4410
1144	216
99	8770
11603	7731
149	1544
103	4113
107	5025
4578	5790
166	1851
4776	6947
38161	8149
107	6087
103	5239
9162	2339
2	9620
958	4061
3729	2460
149	622
99	9764
366	559
1512	1265
5213	4486
108	1935
19754	2421
22994	7694
23873	2147
24699	6116
103	6365
449	3078
35761	7382
698	1025
104	9284
1565	2441
202	2166
110	5793
894	1653
6576	9456
1582	5741
134	184
98	9106
372	1065
27784	1820
38414	6931
602	3832
563	7329
107	569
327	7254
24910	2711
110	6667
102	7531
20511	3544
1466	2749
1692	7433
609	8516
422	320
12581	7525
99	8150
162	4216
98	1874
104	1250
98	820
104	132
7942	5135
99	7088
22172	9275
98	3064
113	3224
15588	6241
8343	7500
626	89
456	887
99	4988
99	5914
13216	3902
17467	3892
98	3998
98	6752
104	6608
366	9967
99	740
138	8568
16969	9454
156	4632
7210	1234
99	1666
98	7686
99	3662
401	2415
2858	2351
98	5834
7358	1520
417	9965
35296	2501
184	742
874	8530
98	4780
1379	7792
11237	2757
99	2600
102	8447
103	4999
139	7850
38754	4424
5142	2611
33976	271
2	8804
99	8660
6435	4300
99	9650
20451	8603
1325	373
25590	591
10803	2310
110	201
170	5203
108	1049
838	3381
2705	6210
111	6221
1555	179
2971	5672
3134	6331
2622	6090
202	3974
102	5681
98	9314
284	7921
6688	7366
13221	4855
1031	7529
98	8196
1687	4920
801	5718
102	4695
12225	639
5003	1730
34147	812
29537	3485
102	7933
6277	985
9168	1524
103	1657
1643	5980
296	3859
35759	8981
22184	9228
13832	9864
347	4491
116	7399
7220	5370
1142	8745
17706	9006
3009	845
12	179
2053	4463
12	1237
13	8161
1835	3448
25642	6276
101	4347
12	2175
498	461
3655	3300
154	9164
12	7553
2800	6243
13	1717
8	613
5070	6009
28231	5826
12	6631
7058	7097
1085	7703
165	9242
127	5034
3452	4078
2914	5254
101	2479
14	9080
128	994
1364	6807
11638	9383
274	7016
903	591
14910	4111
12	5453
772	2891
320	9763
115	8318
159	6483
11342	4819
101	3529
168	6883
6926	757
8049	2799
114	4870
14	3298
101	9781
105	3922
23635	7639
4354	3578
464	6975
101	8787
14	2180
105	2868
3709	4236
165	1834
115	1832
14	72
1155	9650
817	7085
5459	8189
13529	2101
256	5615
1761	9446
1246	6596
306	8937
38347	9892
115	5808
14	4560
105	4704
109	8243
12	9091
407	8388
109	9301
34359	8331
106	3714
14	5558
220	4456
35559	4902
124	8187
197	6297
2448	7384
151	2915
155	2528
14	7546
4719	3151
1318	8841
28757	5251
250	5097
5826	7605
14	6428
1934	8479
2481	2679
2096	9106
24418	3554
144	3253
489	2970
158	6079
10685	2788
12	805
2452	6659
615	2868
155	9708
13689	3191
25695	6149
101	8135
3413	6327
26146	3415
1336	3842
17657	2038
2278	4277
38033	243
12	3983
109	2137
112	3209
214	9149
33460	9795
20014	9775
2317	2256
116	579
15248	1363
7610	65
12	6769
109	6593
10137	4236
3825	7571
1783	6547
101	757
3402	8371
105	9054
14	8430
13	2441
101	2617
14	9352
225	4613
3225	2033
12	5851
1630	158
1487	1888
105	3268
2772	6239
14	3956
455	2043
106	5184
224	9499
7418	3260
14	2834
21	2595
14	990
11707	9902
14	1976
3054	7679
39038	6665
5207	8059
9378	6822
30686	2040
14	5664
6856	4959
114	2500
24803	7062
2013	1483
1452	1306
14	7916
106	1496
16396	7154
11267	3272
144	3875
6740	7542
16184	1873
14	6794
39218	7525
32066	2445
8	8141
606	9791
641	1701
164	9552
1029	9664
13743	213
12	41
4192	3012
39858	7505
260	2412
543	7687
2195	1181
35630	2192
26026	2357
187	8199
101	5127
8	5889
210	2662
34223	2277
12	2277
9143	4817
12	7451
6618	6980
9929	4983
4556	6825
361	8596
40716	7624
39320	649
5681	7361
12	6525
1174	9520
21756	4501
11353	5535
14	9186
109	4609
190	3942
12	4529
201	2224
12	5591
265	7204
159	6601
101	3411
22297	6145
3373	8135
489	7934
183	1206
101	9903
224	8817
1148	1925
2313	571
14	3192
11346	5892
105	2990
14	2078
17812	8577
338	9364
14	210
1004	7829
105	866
106	7142
4107	2652
3659	3413
115	980
14	1204
14	4426
120	5530
121	3358
663	8310
154	7508
12	8985
22518	8480
183	6532
1451	4664
14121	474
14	5420
16407	6990
16550	8231
105	7760
796	6625
36713	5138
13965	4895
14	7648
279	5061
17253	7361
14	6534
11374	9734
8141	5957
31369	9328
133	2303
19541	6609
6528	4003
164	9926
224	8165
141	5654
492	5471
101	8029
12	2009
407	248
448	4866
8359	3721
112	185
8	4337
261	6834
12	3861
2311	742
31499	7402
11143	731
22823	8803
274	304
2256	4905
1575	3951
5446	5725
279	9885
645	1109
147	4112
12	7821
1317	2985
112	6637
12	6891
560	1987
2670	5450
261	3916
13	479
28188	7219
16356	4031
2266	4425
4238	8423
14	8308
16138	1154
101	2723
141	1934
696	2023
159	6751
14	9234
8	2469
38587	8113
12	5697
39596	645
127	7180
5863	3895
124	1443
14	4078
116	8681
5595	5941
14104	1276
18638	8893
123	7463
3473	3148
10317	8785
673	8576
23556	8710
14	2952
423	390
537	6844
14	836
105	1170
14	1826
1029	4248
2610	4247
151	4411
158	8683
106	7190
3234	8098
12	8335
356	6352
14	4828
33911	2092
14	5818
268	8009
33538	5403
637	126
3014	7560
14	7798
1368	3406
1156	8968
2251	7315
36303	1049
159	9309
14	6672
21	5101
220	7886
877	137
124	4189
20426	6606
16	142
104	2030
98	1118
8925	9992
271	5417
99	7386
5668	8830
99	6332
98	56
104	904
113	1880
851	9454
206	2503
99	4208
12246	3785
17884	7976
12203	6637
98	2292
31975	1203
103	8739
98	3218
20432	9484
16196	5673
40470	4536
36994	221
12545	8869
401	4919
4059	8678
99	5142
99	488
394	1401
98	6508
152	6129
2419	7837
291	2712
12959	8739
3407	4790
98	7434
30102	8450
99	1422
174	5748
2295	3869
206	7225
98	5574
22489	7602
36156	832
29511	9456
108	9253
99	3394
122	3572
142	1033
1199	7022
99	2340
98	4512
334	3273
1642	6442
99	8920
1752	6436
102	2063
118	5211
748	1904
5692	9428
35457	6968
3606	8818
99	9918
291	9474
34188	5740
107	8081
38243	4511
102	1189
192	7700
4631	3714
103	6215
2297	4452
1315	25
267	7374
450	486
160	423
135	6310
98	8968
118	3343
21764	647
11958	3103
4809	6376
108	6695
102	6551
2166	9609
2834	1732
103	1397
430	7987
99	8012
170	9825
2283	966
39309	1800
98	1992
4893	9619
486	2476
1143	8500
98	942
16754	8065
99	6954
8938	5579
174	2256
3742	2413
222	9579
98	2914
17505	4572
104	2258
99	5094
12980	9604
99	6016
1786	6098
107	9827
98	3844
26617	6314
98	6906
7860	6485
1682	7061
13571	1182
25878	5454
188	7337
122	1710
3168	798
99	638
10032	4350
9088	3174
99	1560
98	7836
26377	2030
104	7468
99	3796
2	3428
98	5712
1168	6861
113	4400
216	2097
98	4662
131	7115
1776	1997
99	2738
1976	2092
33796	3027
472	7807
35074	2949
111	5245
99	8526
37502	3265
99	9512
408	4825
806	3886
884	895
770	3501
1365	5131
118	7015
5670	9925
535	1615
29102	661
35543	6689
135	2728
5235	1941
3942	8140
1491	6601
108	5403
27066	180
202	3868
20133	8733
98	9464
613	7866
98	8350
2446	9151
18690	224
108	4477
232	5539
103	645
486	8784
15979	567
108	6577
102	7783
9895	6726
9494	9434
1175	4217
252	2160
9	9627
99	8955
3365	6408
111	6088
107	4888
7351	804
99	9885
102	3146
36922	2201
367	4830
111	7010
39453	2040
11556	3256
8966	42
37294	2571
102	224
24473	7376
119	1072
11480	16
139	5449
3656	7423
336	4001
102	4472
138	7253
15312	764
111	3740
98	9003
3358	9879
665	6875
1365	2700
143	8876
103	1366
13157	2536
130	3867
3426	5390
7010	9889
98	1149
33222	685
2197	5351
8337	2557
5230	189
99	7417
167	8452
2	8009
359	5877
99	6303
335	1526
40727	7164
98	27
1718	8686
219	5261
99	4179
39489	6496
443	1848
1508	6225
19301	9031
98	2263
184	7419
98	3249
99	5173
6109	927
1912	561
12559	4582
15003	4227
2296	8767
2	635
99	459
129	8529
5042	3544
98	6479
539	183
104	7833
12673	3119
98	7465
99	1453
2332	4697
98	5605
119	9062
12626	4426
99	3425
125	1836
19971	5360
348	187
244	2313
102	9168
2	2743
99	2311
1641	7058
21905	7670
98	4483
26010	9147
2737	7708
394	9724
99	8557
13446	4784
99	9483
1890	9894
1436	3022
711	9093
29400	1350
10278	8418
5593	809
1347	7199
15682	6262
108	5432
1489	1843
103	3596
98	9435
161	7920
28798	3342
7232	455
98	8381
39806	7276
102	4846
2455	7040
2234	7105
102	6690
199	803
9950	4373
6061	1614
490	3266
435	7990
1611	2570
99	8047
157	4977
98	2027
21337	2369
98	909
104	61
131	2672
10840	8197
17958	7167
99	6921
919	4570
156	3987
98	2881
2287	9624
118	9542
934	1778
99	5061
1944	6934
33689	2987
2185	7486
99	6051
21037	9494
98	3879
