135	176	15
106	9754	13
281	2195	12
5547	9950	1
101	6855	4
14	4483	19
19810	6097	5
343	6300	37
1128	2821	13
3448	5715	2
12244	9057	14
8645	7881	21
23071	150	5
101	9124	4
541	4536	3
1398	1356	7
182	3491	6
108	7542	1
406	7510	5
4672	2739	19
101	5224	1
142	1641	7
10578	9071	18
362	9640	18
781	2216	23
11852	2278	1
12	4621	5
136	9848	19
12	5892	7
9090	1463	0
13401	3761	24
28968	869	26
30386	3638	10
132	5627	17
1414	1763	10
101	2445	24
13	1467	1
648	4736	30
107	185	4
102	8782	11
1169	7473	11
639	5014	0
14	7183	30
1046	4503	10
34777	4219	12
115	9135	3
119	6602	4
12	7780	20
27309	4124	17
4343	9372	10
20928	5985	0
117	8422	10
123	5845	6
104	5095	10
239	2178	1
6437	6289	11
14	4769	15
114	6761	1
12	2345	14
161	6960	14
34412	1903	7
2406	2928	8
229	9587	2
15178	8349	8
4443	9093	19
8437	1528	6
14	1033	9
12	9492	33
673	6159	1
7232	6417	7
14	3789	16
272	3212	12
14	1516	21
110	725	1
164	320	9
1188	6569	9
110	7763	18
1090	1129	15
16674	6391	1
116	1576	13
113	8494	5
14	2882	4
14	7424	14
232	9297	1
107	8986	7
14	5350	11
27661	9949	9
3744	3248	8
5674	7123	20
9724	7045	7
909	1292	8
115	9704	7
12	4866	21
12	6598	12
112	2237	18
113	3372	7
809	3442	4
104	6113	24
35351	7190	6
217	1666	0
181	5997	2
12	5773	1
156	8605	5
12	1793	9
120	7519	6
555	2777	21
12	8513	4
104	995	16
1331	3279	13
7032	543	6
16	6094	4
112	2813	16
102	1991	2
41356	5888	5
2490	2436	6
162	2893	8
9211	3366	20
27937	8413	5
12	1977	38
155	8020	1
109	4951	14
2068	3634	22
103	2892	3
14472	7236	10
106	753	26
2988	5722	4
153	3931	0
5619	6524	6
161	2463	14
12	4263	11
3402	3499	9
2	8185	0
1753	6754	29
28512	367	28
12	4704	11
26236	9213	8
216	7372	9
14	9315	14
152	4400	15
113	1326	10
391	9557	20
288	1404	8
441	6547	3
106	5115	4
12	2921	12
12	3239	14
21085	9137	10
164	7623	14
1601	7458	8
397	4097	25
2	2591	0
14	3432	14
116	4203	19
2876	3641	3
581	1869	1
21976	7144	0
282	607	9
12	4104	27
762	454	2
1760	5523	6
106	1141	20
101	1440	1
1249	5118	23
38880	2139	10
5757	2017	2
16	7681	7
629	3954	12
141	7503	2
935	8530	6
151	5362	27
5563	8116	11
39324	273	3
4702	9763	0
4488	6651	23
113	6244	3
33474	9565	29
6659	9196	0
3344	4362	4
27228	3400	5
338	5193	14
31906	8038	21
2487	4238	27
318	4917	7
196	9867	15
103	4141	20
4839	4319	6
12	7265	10
108	7071	1
161	9431	0
122	183	2
116	3587	6
852	3912	3
6198	246	0
1065	379	14
35601	6606	6
40126	4758	3
7799	9246	16
107	9010	21
104	9327	7
14	3974	8
2	3683	35
3159	5306	0
12	6638	30
12	835	19
12	9446	2
33446	9287	8
207	1819	1
101	1895	1
576	2501	5
3741	212	4
108	8957	21
12	4906	7
592	820	34
38527	6328	2
12722	5268	10
114	5517	28
325	1350	16
12	1832	15
593	4495	7
4123	4381	16
14	6176	10
14	653	7
1880	2027	30
41640	1011	0
3887	7442	0
16	1642	30
3453	8035	11
102	6022	4
2096	4043	5
101	4289	3
101	3490	12
5109	3440	26
13962	9758	6
10542	7320	7
1973	5690	13
105	3619	9
3567	9452	9
117	527	5
108	8251	1
12157	9438	7
145	8070	5
123	4732	4
140	4549	23
1474	7744	1
12	3790	10
103	8161	27
101	7501	14
160	4637	29
613	6588	3
6512	9544	9
107	1040	6
2285	5007	14
113	1251	4
115	6309	7
12	3620	6
2463	8826	2
12	6246	12
1039	6231	26
17995	9195	8
29887	4308	8
40038	8959	13
102	8643	7
491	9228	15
112	2908	4
569	8339	2
12	8452	24
12	4323	3
24689	2124	36
880	3194	4
103	1538	16
225	4449	11
18240	733	30
145	2350	3
19523	9440	10
31064	6725	7
687	6281	22
123	1555	2
151	9373	18
166	488	22
114	7175	3
36232	424	12
12	936	11
38531	2200	3
26708	283	7
104	7654	11
14	6795	16
109	5013	16
426	8590	38
14	8465	41
8765	5596	5
116	9096	2
125	5867	10
4066	9242	2
127	1165	18
106	4259	41
118	2856	4
1952	1571	14
184	4262	1
6475	4555	0
101	3244	8
168	4714	6
106	9779	11
265	4295	18
106	6971	23
15714	2239	2
5057	4002	10
113	3013	7
729	1153	25
103	7208	31
105	2149	25
37212	8827	5
22425	3198	21
189	8370	24
12	3621	18
12	8105	26
30199	754	19
147	3606	3
12	7756	6
12	1249	11
13939	6479	22
23336	7019	16
13	8594	8
139	4400	14
14	9070	6
7774	1487	20
1412	4786	3
34013	2051	8
1208	6076	25
1862	6300	1
38902	6242	6
1068	3888	0
5796	2994	34
110	6330	18
1952	5261	26
1494	514	3
12	8453	12
39255	7452	5
6358	9366	25
30913	6180	10
104	6831	11
559	8558	7
4633	8443	11
14	4397	23
654	8453	15
197	1450	7
175	5497	7
101	610	2
12	3202	9
313	9951	0
178	4139	25
694	3170	0
1841	1354	0
194	2186	0
104	6637	12
492	667	37
7207	7691	12
401	5394	6
288	4891	5
113	3626	8
22022	3723	6
712	7641	13
317	2716	11
3248	6384	19
41591	2220	3
12	8775	11
37542	4184	17
374	5467	16
32423	9875	5
1500	2344	8
5658	6232	10
1113	3108	11
6273	7118	2
12	6726	21
175	7995	8
119	1696	20
12	3553	3
1617	3777	22
5648	8004	17
3726	3942	13
14	4429	12
109	5308	11
108	8945	20
101	6664	15
121	7477	15
14	9337	36
2924	837	2
101	7149	19
2	1042	0
9903	7202	0
4622	2083	16
106	8475	4
2520	1139	5
2467	3343	14
3801	7587	6
705	8875	9
13	8215	15
114	550	11
1608	4022	14
1979	9168	10
14	4597	35
40850	8382	12
121	9302	15
14	4265	4
1033	6243	14
8209	8756	14
102	9186	10
1484	7607	2
7624	3563	25
12	4903	18
635	9963	2
105	6826	2
905	8751	7
25507	6478	5
1785	2956	3
2463	9215	5
507	6797	0
910	9858	16
172	145	0
286	5725	9
19138	2084	11
142	7179	1
102	4739	7
112	9599	11
906	1384	6
14	4554	14
14	7461	9
3851	9099	10
24321	1088	15
106	2418	26
1275	6977	8
14	3853	11
142	2858	1
1668	821	4
111	8959	19
754	1618	2
8333	9643	1
14	519	16
22979	2802	28
3662	6099	18
29276	7776	11
395	5859	23
103	1344	23
10154	3795	23
596	485	1
2	859	0
1481	7871	2
35283	9650	14
170	5461	0
139	5910	5
14861	3200	21
3644	5663	9
416	1152	19
146	6346	12
101	4420	4
107	5854	9
606	6337	1
107	1874	1
4275	9292	2
9986	393	34
3003	7450	12
101	2125	3
404	3987	12
2154	3100	7
12	7653	25
175	3101	14
371	2666	35
101	6121	12
12	1130	8
4011	1982	17
3592	919	3
103	1225	17
39662	5642	4
261	6267	21
14	8704	25
12	6229	32
104	4769	7
108	7350	26
5888	2065	12
101	9089	3
42292	1424	14
265	6223	8
101	6306	1
12280	854	5
123	6360	6
38937	5494	9
13792	7977	11
22637	8259	0
232	5076	25
920	5554	17
2	5492	4
851	1871	7
39482	768	13
31395	2063	15
4654	2352	18
101	1921	12
343	264	10
568	8059	23
17704	4359	10
104	2536	2
2149	2962	24
111	761	14
16	7200	10
42132	5554	10
636	9664	22
3428	8533	15
23886	7750	12
201	2606	9
122	8671	0
147	5744	15
448	5871	0
128	4930	3
222	425	0
130	9736	15
13	4955	14
101	1401	33
8391	9719	13
104	4321	5
102	3981	6
14	8079	7
2	777	35
150	5277	19
279	5429	7
28246	6173	8
1019	130	9
102	6119	11
103	1451	15
28845	9634	32
412	5648	9
1452	2749	9
226	7413	21
22198	6256	23
3989	1282	2
152	1532	24
104	7304	20
197	8960	6
276	1150	16
12	7169	17
203	6431	6
40398	5062	15
134	119	24
103	7495	20
771	5652	9
448	5044	14
12	881	4
26419	4821	22
110	2857	1
12	6201	21
290	3000	8
125	1798	34
14	994	35
2	5189	2
2934	647	5
16	114	3
14	4914	12
123	7081	2
14	4823	16
22093	8329	8
162	9870	42
4857	3728	0
2238	7104	6
901	1573	3
194	2098	0
108	9893	10
1537	485	29
12	1790	16
12	9877	3
15905	1297	8
12	1819	12
8759	3332	18
19761	3890	0
109	3631	16
1732	3099	28
107	1764	5
917	2631	21
28305	5225	4
228	5966	16
113	8848	10
2178	5683	19
116	9240	13
125	4475	5
113	7805	10
12	3864	21
119	4635	8
280	3433	0
12	1015	18
2	3979	5
18332	98	5
28194	6754	31
12	6335	3
14301	2698	7
423	2967	21
112	4969	16
30987	9235	8
2088	6786	5
2423	2990	10
8945	5834	11
10201	7000	23
108	1608	15
2427	5748	9
12	1949	26
132	8994	1
24520	4927	21
148	6050	13
14	8026	9
31562	4805	13
410	9770	3
23279	9465	6
1417	7985	12
8	9191	18
172	41	0
282	481	6
11721	8059	20
1490	9848	15
255	5696	32
665	6158	5
12	531	26
117	6865	9
32189	5975	16
120	4972	16
296	9495	11
35616	4787	1
489	8881	16
109	3752	18
109	3917	14
649	4834	36
524	4368	17
38409	1598	23
101	9171	15
567	9610	23
1174	549	16
22504	8348	15
12	4860	24
209	745	12
124	5768	17
108	677	5
10670	5357	1
39025	1203	1
277	3105	2
403	2850	13
634	3350	7
102	19	5
31738	9019	15
14	4021	11
12627	3122	18
12	9876	23
546	5077	2
110	5615	16
2526	5330	5
849	348	20
1055	4700	13
4594	2509	19
16	9623	16
116	8437	7
9091	7011	8
14	7581	9
403	2182	7
103	4369	7
106	1487	17
103	157	15
3128	1725	0
138	2892	16
134	5772	6
3284	7013	10
3899	8649	0
102	1171	1
142	8819	13
22056	5252	2
25028	2626	13
110	8328	15
12	9690	17
108	591	9
101	8702	3
19601	3702	0
509	2425	7
39390	7163	27
170	5613	0
419	6292	28
1274	2811	10
190	6506	10
125	1427	1
27670	9534	1
16297	2027	29
2084	3208	14
12088	1651	15
102	1520	11
40159	2866	30
623	2860	8
425	2822	10
132	9161	25
12	7152	17
17717	9564	12
10857	7624	18
695	9351	0
4768	1116	16
1012	5929	12
112	6919	7
1123	4900	10
104	5591	5
611	7019	20
14	8888	25
304	3169	3
103	6391	2
168	5393	17
108	1250	1
701	9322	3
896	271	10
2678	2308	5
107	2663	24
2919	2283	1
22635	8256	0
106	1352	19
24181	8035	26
11759	2232	18
3011	9525	2
101	1181	6
251	278	12
107	2086	14
127	1081	19
197	3024	12
161	7104	7
12	9565	19
32889	1645	9
110	6083	8
6727	9594	8
105	433	11
138	5353	11
101	9911	3
105	9526	6
250	2015	2
23238	9684	0
483	5577	5
515	6147	13
1755	5969	23
12	9855	15
111	7118	31
123	9226	4
307	7607	3
22818	2980	5
435	9488	5
11255	2890	10
17825	4930	17
1045	4234	3
216	3282	22
122	9120	0
13116	2424	2
30203	6216	6
198	1749	4
137	6314	6
6954	9185	39
2418	5945	8
2178	6997	18
14	6393	5
140	1148	14
123	7077	3
10277	4606	5
765	6932	16
375	7403	4
228	9763	28
9846	6461	17
108	9485	1
119	3607	12
103	5241	10
726	3671	4
610	4258	27
429	1167	17
13025	5297	9
101	4350	1
227	5643	7
458	7631	0
2439	5486	9
14	4250	7
16873	7137	14
102	9722	23
108	5803	12
108	3016	3
2962	6162	20
101	5268	9
1551	393	14
6745	3276	13
110	1134	13
129	4406	13
2	8174	16
23266	3793	4
640	6191	11
29097	8759	19
101	500	31
114	8540	7
205	804	10
1224	6276	3
128	8378	3
240	6497	38
1067	3685	0
5353	3741	4
183	5877	15
160	587	11
6269	6252	2
107	9633	11
1793	6986	23
145	5948	8
24102	9722	17
110	6254	8
117	8019	8
1401	5264	13
2593	7458	11
19833	5234	26
3860	5502	0
107	6888	1
208	8813	26
2	1346	9
347	6615	15
3448	8177	32
4742	5154	24
4470	9231	2
134	5448	23
110	6702	10
12	1076	5
156	9574	11
7003	1261	28
5389	6488	12
14	6525	22
994	9800	8
202	7788	13
40709	5733	15
1616	6132	1
14	6296	10
9129	1056	2
2008	9815	6
234	2232	2
101	593	1
110	1292	19
2422	2858	26
12	8245	30
12	3412	22
12	443	17
8629	8566	4
2531	1741	8
197	946	26
20780	5651	0
14	2736	8
770	8584	6
255	2519	3
14	4600	25
4051	535	33
167	764	0
9	4649	7
2127	5720	1
648	3132	17
11572	4847	11
579	4237	36
12	665	13
39839	4525	16
106	7621	7
105	2801	1
15898	906	27
2	3840	6
105	4188	12
192	9741	1
101	8892	4
103	7421	17
40083	2767	7
14304	8119	31
12	2588	2
1084	8683	24
6665	9324	0
5631	9215	28
113	4439	8
491	8414	7
102	8151	17
36426	9124	19
103	5942	24
14	9988	33
12	1561	9
105	2495	7
103	3198	9
146	1721	8
4275	7295	11
572	3687	5
179	412	14
179	9785	31
2765	192	22
30179	7288	12
24507	1858	36
14341	2301	9
101	8690	2
40957	4052	24
1312	665	0
31488	9797	23
12	9686	16
1819	899	31
3083	144	19
1743	1780	4
131	9046	8
7637	1526	5
24237	7757	7
118	8858	16
16672	3490	7
863	8652	13
107	7142	5
113	2713	15
331	6157	20
106	5997	4
12	2097	14
119	4860	17
12958	2946	20
30576	4282	27
1416	7129	15
2411	4341	12
737	2700	9
3818	3225	0
2956	8788	7
120	9635	4
185	2199	8
16670	416	3
257	9719	1
14	4947	3
18790	3059	2
14	826	23
12	3519	14
101	4016	2
101	9012	22
12	7165	4
227	9252	12
8414	4994	3
11641	9483	3
10433	8552	15
105	1495	2
14290	9369	1
9117	4326	14
101	8913	10
1811	1089	9
20533	2022	8
10282	9185	7
25218	3492	11
1	6210	16
709	9788	21
191	2191	17
9298	4687	30
114	5754	14
123	7024	34
126	3902	11
117	3188	26
118	6684	12
618	7954	8
108	7931	34
17396	5615	23
174	6351	1
13	3368	10
13867	7287	5
14129	6602	21
8141	4531	3
14	6836	18
6828	7484	6
25442	2211	5
7290	7821	4
251	3799	22
109	8781	9
9186	1836	0
142	3834	12
110	4806	11
119	2711	8
115	9904	5
997	9991	5
12	5745	9
27224	36	15
173	1543	23
22499	5574	12
7681	501	20
18319	2501	0
1443	3957	30
13	9956	10
115	852	2
12	3960	14
126	6175	11
3762	240	4
224	2804	8
4660	6173	31
3132	7884	4
14	5590	25
14	1114	17
521	2013	13
135	4327	13
13	141	1
210	9489	18
146	1232	12
17223	7985	13
4942	8615	0
136	2854	25
2207	4482	2
393	9046	1
1551	9390	3
139	9673	7
2653	1618	25
118	5624	17
4776	1252	0
110	1352	27
8450	5477	7
12	6839	8
39476	9654	18
33432	4274	9
161	9679	0
334	2985	17
110	5635	19
2189	4253	8
117	1916	25
108	2508	9
22787	1936	7
101	2582	16
3048	3503	3
10903	5494	4
17942	8850	13
14	4766	13
1703	5579	14
104	5080	8
33643	1383	12
2523	5873	6
137	4813	14
2494	6406	18
6497	121	2
12	4368	27
713	2305	16
301	5478	11
12	7124	2
348	7670	28
11992	1966	18
2512	4579	15
186	7715	2
107	8456	9
14029	5654	20
414	4655	10
6916	9624	14
118	1266	15
286	9613	27
21623	8210	6
16011	5855	17
7632	150	28
105	1982	6
265	6041	2
29088	4397	19
529	7661	23
117	9971	2
40693	6277	5
41930	9123	15
167	860	0
3746	119	4
14	9555	28
109	3110	15
106	3661	5
5685	5717	17
108	173	14
3592	7629	1
101	4894	3
814	6145	23
12	6704	10
418	9072	9
297	5572	6
450	1520	23
12928	7611	16
7914	1514	11
14	7217	8
104	8602	13
14	3160	28
5650	9532	28
181	9722	9
125	191	4
226	8901	16
208	2850	18
1805	2285	9
102	220	14
2679	4134	2
114	5844	10
4217	6324	11
12	5144	13
4784	1202	3
12	6418	22
7518	6901	15
180	6871	5
109	9294	5
8470	4390	20
185	3154	16
239	1905	12
2936	9473	8
13897	4123	22
14	4541	5
3378	8480	21
8980	1137	13
26452	8339	18
10559	6689	4
118	9723	2
128	1279	16
2754	6223	5
19918	6721	23
103	8502	7
12	7325	2
10385	2176	9
244	4271	6
15388	1336	21
7859	6948	19
476	1048	2
124	8992	5
12	9905	16
110	9261	12
12	276	1
19239	3367	0
2	3213	10
4122	8838	17
248	2309	24
1682	4839	0
489	7024	21
42199	5587	10
12	9022	4
662	8743	3
103	6491	3
384	1294	22
105	830	2
12	2902	14
101	1462	5
12	1977	9
40908	2615	20
205	8607	38
17314	2210	4
2938	3112	8
5782	6840	18
134	8101	8
14548	580	2
12	1053	3
2051	6007	0
4149	9208	2
969	7811	1
29158	7074	6
106	4485	16
14816	8	0
14	832	38
776	4923	15
333	1189	14
993	4913	32
357	8299	11
104	1172	6
700	810	5
21277	6430	0
37349	7257	9
3186	2549	17
40127	9647	6
1211	3278	11
6162	2203	22
25204	2771	4
31571	1964	6
1187	3034	15
113	6706	5
127	2648	9
6964	3046	16
14	8247	16
14	7386	16
160	8264	8
12	9145	6
4103	909	15
103	4861	4
13075	6568	17
7436	4718	3
12	9335	4
101	3287	2
494	54	3
25825	9507	20
19441	487	15
137	3745	17
836	4785	13
107	3019	25
14	218	21
34160	9843	21
109	4748	4
9	8615	24
118	4828	31
632	2903	16
12	3578	18
2	2727	0
14	3212	41
550	1296	2
9763	6132	8
26222	2920	31
14	8184	12
7854	8385	26
1121	7370	13
1333	5558	6
107	1152	20
35513	1870	2
9336	2868	0
246	5736	15
102	7345	5
568	2093	28
4284	6645	41
34400	4830	8
12	9492	14
5254	3407	10
808	5230	29
119	1311	15
110	2019	1
1597	8094	10
400	5801	0
2350	4352	0
3497	1714	10
4450	6661	6
1	180	33
148	6921	2
14	637	14
174	9039	18
116	9656	13
14	1459	12
16	177	9
14	920	18
104	7768	4
105	863	13
9493	1234	15
1140	3137	0
12	499	24
294	5370	2
1583	5885	1
9472	4735	34
218	4241	1
551	1612	4
34495	6696	29
10243	9903	3
19711	583	2
752	7371	11
14	4528	16
405	7012	4
109	9101	18
2063	7661	12
104	3767	6
197	3127	8
3075	4069	24
360	1692	4
38274	4577	1
659	5003	11
13252	6010	32
157	6282	20
110	3099	36
203	6985	0
5862	2220	14
12	721	4
929	4921	20
5627	5116	7
16592	6612	24
35963	4981	15
766	7415	9
1670	4222	21
134	8686	7
3497	1141	10
119	3103	7
128	2203	20
133	4707	2
127	9338	18
239	628	15
186	7073	3
114	3350	12
178	9562	2
30802	5519	11
16265	744	38
164	5531	14
149	265	17
14759	7496	4
9	5642	18
11212	7668	6
14	4306	14
364	7991	14
355	2858	19
23047	36	3
6548	4462	16
1895	3420	24
39936	9783	8
2969	1494	2
147	1451	21
120	6637	21
12	947	26
153	201	2
2422	5540	2
2	4047	13
1658	7645	4
101	3254	13
17807	9507	8
12	5082	14
12	598	6
41281	9968	4
16922	3315	11
12	2423	3
590	6339	3
1420	4920	14
14	9202	21
14	6452	11
6324	4582	10
102	9872	2
136	8736	12
663	6149	3
8782	8838	20
294	1170	2
38560	7954	10
40466	677	13
3769	4291	16
101	2361	25
2430	3255	16
1042	7306	9
16	1343	9
142	3899	3
11663	8587	19
104	1717	11
116	3415	5
38703	9584	8
2626	6315	15
182	8703	9
182	2741	31
119	8467	1
278	1704	27
1486	912	1
115	2810	14
115	8624	24
4079	7451	15
19084	499	9
170	5770	0
109	8075	10
10631	9896	21
101	3164	1
350	1576	35
12	4022	17
432	8594	15
422	6964	3
3953	2921	6
4234	9302	17
150	677	7
41437	7878	8
35778	3572	9
12799	1274	23
6380	129	15
14	3705	17
467	5235	5
8266	4152	11
142	5073	10
32022	6733	14
14	3262	17
289	83	15
102	3602	4
14	81	22
2910	3512	10
4625	1972	6
10297	3275	1
12	9787	7
34305	7845	37
101	4637	18
141	7956	17
12	8693	5
7	3643	0
116	7926	1
25588	9658	7
41200	6724	8
7421	5281	31
20113	4851	0
4449	2497	16
519	6063	17
1594	7306	4
106	6050	15
115	7807	4
132	4425	2
180	3317	20
219	8146	16
102	4757	3
118	9137	19
152	7753	21
5220	3403	20
3648	3309	21
36837	277	7
215	6911	28
235	985	18
2258	7979	22
14	3838	19
110	8396	7
122	8704	0
12	2303	17
234	8306	13
283	1581	10
108	5548	23
621	8630	10
122	8391	0
651	6039	12
243	7271	8
30389	5017	12
12120	6924	18
101	4991	12
4163	7615	5
12	2616	17
8430	8224	17
29079	222	21
136	6157	10
179	2519	30
3018	7999	5
16990	6997	30
1902	6645	34
20517	1094	29
235	2623	23
14	214	20
109	1319	19
32081	5231	4
583	7818	0
29373	8228	27
2	9120	1
432	2777	13
8624	4520	34
41123	5661	5
1101	1741	23
109	4289	19
1254	5136	10
25662	4685	36
16	91	5
123	7595	26
14	5729	25
458	7455	0
36891	2399	10
11190	4102	6
2942	8590	8
2994	9267	6
2849	6550	5
11412	5215	5
352	9977	14
409	1428	5
108	3286	1
36489	4748	10
121	8086	14
107	7985	3
13	3185	12
29409	8109	10
10785	3989	12
14	9196	10
1563	4349	9
40224	2455	3
5832	8179	22
1179	6992	8
18710	3091	0
12	9935	20
29038	9515	2
12	1700	7
33547	3216	14
128	7971	9
12	1857	27
229	9745	12
17733	6986	18
576	3052	19
26293	7058	19
24873	8022	6
118	3621	28
102	1479	18
109	8945	19
104	9798	17
12	6534	30
274	1080	17
141	5760	17
2792	4688	15
831	4617	2
151	3924	28
12	5260	5
101	6764	14
656	3476	26
104	583	10
116	6185	12
186	3030	8
28905	6329	4
104	6415	27
483	4790	8
143	2988	16
114	6383	7
296	5741	7
12	1856	15
14	1898	19
27164	8793	31
20071	4768	1
12	6535	10
26782	4689	10
38054	8754	18
1205	6188	8
511	258	9
14	9067	8
104	3916	5
8306	3640	14
27223	1880	16
14	7018	22
4308	4633	21
7287	490	33
102	8960	29
12	8582	20
106	5520	8
1043	3003	17
27786	7697	27
33380	7932	15
12737	3447	15
483	601	10
131	897	1
118	2861	10
6882	6282	19
17208	1582	0
775	9901	10
4880	3182	2
31786	348	8
12	940	17
411	1499	11
173	9176	8
41370	1852	5
1117	3335	27
766	8899	22
9	5597	9
364	1960	4
14	5323	23
1703	8825	15
33377	4644	14
105	6818	25
630	6194	4
12	2434	4
1226	56	21
125	2342	17
449	2378	28
185	417	13
5217	2430	10
27681	1717	14
188	5782	19
445	823	9
14	7415	35
2594	7775	9
103	3403	21
114	7848	3
2	3673	0
106	4211	6
23307	9914	0
14	3845	16
13	278	25
14	1060	21
8	4662	4
16	195	12
911	7612	15
5045	9546	28
4096	7595	22
2978	3059	7
24729	4784	3
101	3716	10
12	9764	12
5347	8822	7
3780	1515	25
128	6150	19
126	1898	16
133	1904	5
112	9362	12
16	3976	1
17298	8402	3
4615	8395	39
10985	2461	24
148	9212	15
482	7539	15
111	5791	7
3569	2083	9
101	5737	5
20709	7966	32
110	4404	23
12	4685	23
6689	307	14
34889	7363	12
398	6502	10
107	987	10
135	1855	11
37493	8872	4
14	4994	23
183	2633	16
12	8206	6
12	3210	18
33476	9093	15
14	5969	36
17866	2027	0
4047	9145	21
5298	1545	26
434	2574	10
12	2721	12
14228	8826	19
5378	7578	12
3448	7383	9
625	5277	30
1094	8110	15
16099	1689	4
394	5548	2
15489	1854	9
40985	6859	3
8722	3274	26
3986	2219	7
562	1325	0
103	1066	18
12	1161	11
12	4008	14
28770	8424	8
859	9544	11
2010	6729	18
16	3855	3
2360	8161	2
6661	1157	7
127	7530	3
16	4716	12
13113	9218	20
102	613	10
12	7552	12
1470	6666	8
40635	9964	2
937	7318	12
23667	1665	19
4883	2336	18
2976	2206	21
121	1076	19
138	1918	2
313	9911	0
115	3113	2
12	480	18
191	8500	10
12	6050	24
1470	9729	5
1131	8161	7
103	323	11
3002	7434	4
179	9642	12
14	2795	11
237	1475	6
9137	1645	0
179	3845	6
152	7734	5
3685	3447	13
14211	1249	26
1429	4467	0
120	4830	14
101	9739	25
7	8320	6
12	1135	6
445	116	26
5807	5271	4
14	7912	23
16	7146	18
139	3293	12
109	2709	24
23102	9810	20
314	2994	14
14	5164	14
14	7137	21
298	7390	12
145	9096	6
27739	1054	17
102	6312	28
111	2843	17
12	4367	16
8432	7869	13
114	3744	24
105	9610	28
109	9610	43
937	9776	9
9655	3249	17
150	9827	35
110	9311	9
8315	967	5
131	4222	39
618	3917	17
2090	4413	26
1364	7652	13
896	3056	11
147	1242	1
115	5005	13
683	1500	12
14	5085	33
2778	1336	19
21	8627	32
138	8178	2
143	8874	5
