1494	5391	4
36551	8921	8
2442	3780	16
106	9011	1
1851	5446	12
101	3490	12
258	339	0
105	8435	13
12	8908	8
7027	8749	7
104	9026	1
12	6952	10
565	4724	5
959	7144	7
12327	9318	10
321	5386	11
9	575	12
13	8782	10
449	2594	0
134	4828	5
14	6125	17
295	9380	6
567	6427	26
1315	9451	36
12	1034	19
4458	3556	6
118	1130	1
440	7335	34
12	8002	2
103	8937	7
590	6658	8
17336	1474	4
110	1366	3
5933	6387	7
35257	8080	7
12	9582	16
20152	8146	0
706	9613	1
392	4641	8
1439	4960	5
115	7339	9
6318	289	8
111	2872	2
20582	4386	5
30385	4988	3
999	1632	5
4279	2983	2
8934	391	3
923	7035	20
2460	3064	7
5379	8913	7
5894	6070	17
1986	1175	2
135	500	4
10878	6668	17
4093	6723	14
351	4087	0
12	8742	4
2211	3239	18
796	2279	4
39534	6663	19
2167	9630	8
258	2712	9
26929	6706	5
6060	4212	6
116	70	15
291	5031	0
304	2394	22
24872	1400	19
14481	2221	7
1	1767	12
118	393	15
1289	3658	2
35425	3698	7
406	6868	19
27011	5041	12
102	1796	8
207	21	19
2259	2684	3
7746	3676	14
499	1971	2
415	5036	6
101	1640	17
1639	8899	9
12	6404	18
7327	6320	3
307	2630	4
9114	5200	0
123	2393	27
10418	1599	16
3369	1562	5
11410	1074	11
8281	1679	10
2406	4241	18
4717	7649	9
2643	2736	27
12	2761	12
1137	3741	17
12	7756	6
243	4087	1
160	8296	41
12	5833	9
21	5115	5
12	7181	16
103	2796	3
4114	5376	3
19310	6260	0
108	7704	9
2867	6280	10
2658	9300	2
989	8440	2
1087	8163	0
7475	2682	27
427	6207	8
110	4542	7
7252	76	1
243	3253	6
416	6508	2
144	8835	12
7552	5832	2
2080	749	16
2952	6332	0
933	6681	3
206	5010	10
33353	3138	14
35680	5566	14
156	6163	14
12	392	18
409	6130	26
14	4719	16
182	7117	3
14	1172	33
5979	3842	6
337	2281	0
101	9827	25
12	6500	9
7361	5113	2
5562	3315	2
3486	8370	3
11789	2323	16
4810	5270	6
8247	6630	2
1751	4193	19
512	95	10
720	8559	17
882	5695	3
126	8298	4
140	6533	1
58	7188	20
34874	1415	13
996	3311	15
5528	2995	9
408	1847	4
192	26	9
2420	6226	17
1562	3631	13
12878	1736	28
271	4749	10
142	8779	0
333	2355	6
19221	4854	11
37072	9401	4
531	2271	5
1378	9104	2
12	8548	3
104	6414	8
742	129	25
374	5011	10
31552	7430	9
110	4575	8
1168	5365	6
221	5441	4
1735	4666	5
309	9580	0
558	4236	21
415	802	11
12	7725	9
192	1584	3
2987	1148	9
1531	4241	8
3464	7999	17
2148	8662	10
12788	2289	2
38839	5654	13
1315	2942	0
933	336	6
286	1302	1
14	7461	9
6017	242	11
949	2173	23
112	5272	16
1014	353	14
12	8199	9
12	4576	18
135	2292	12
7754	1563	32
7243	1349	5
3212	1158	5
10175	7501	10
392	7273	20
27332	8447	34
12	6091	12
14	7809	3
24060	1131	6
8140	745	8
106	7857	10
1475	3152	31
13927	7900	25
14	5003	24
6605	2921	22
21457	6390	7
12	1507	14
130	1642	20
1019	6894	0
109	3515	11
29128	2155	9
4944	9495	0
102	4557	1
15552	5643	21
12	6543	17
12	9351	13
619	9860	0
578	1037	8
12	2534	5
12	1289	2
14	6657	7
32947	4590	3
155	3231	12
14	329	22
3671	8954	3
6710	4439	2
1601	6664	9
10567	6476	6
18337	4566	0
28003	6231	7
35369	8440	21
6274	2607	4
12	9700	7
35036	1882	28
12	1423	20
2082	2970	10
2249	1397	0
567	3804	23
3089	4294	16
3344	6213	2
3197	4780	1
464	8196	6
4455	7472	3
12	2849	5
24909	1622	16
12	1998	2
568	8764	5
108	1499	27
2469	3811	5
157	5144	2
158	6290	23
136	5201	11
12	9166	13
674	2370	5
10007	7382	7
130	6027	18
105	5693	13
382	6158	0
180	928	1
134	2641	17
10051	5287	6
102	4271	31
2832	2726	5
220	5318	5
40271	7074	2
2263	5082	28
12	6054	2
213	424	1
2482	647	11
27509	4252	3
3250	9349	7
194	7297	0
14	8613	7
153	2521	0
4447	8970	5
469	8075	7
21899	2406	5
982	6211	2
1553	1851	2
14	9545	25
2264	1402	6
298	7835	0
3950	9928	4
20254	8515	0
2447	4778	9
37129	5291	6
24102	6671	6
171	4820	12
2966	5222	18
514	1361	7
102	9281	6
6062	4848	9
18356	6249	21
19211	5349	0
172	7675	7
4229	3486	3
32	5315	4
459	8707	14
7594	4115	1
1359	7768	11
470	7283	19
8	1941	5
19761	6939	0
3491	8567	8
12	9521	9
103	6298	12
5048	2502	11
2664	4907	9
27975	5713	13
241	329	7
121	6405	23
113	9277	2
102	3352	10
14	4823	16
101	4048	25
3707	5404	1
103	7408	4
812	2390	6
239	9755	0
754	2755	14
109	8738	1
1308	4220	7
308	3709	18
191	1643	7
422	3608	1
487	3189	6
2480	4514	13
11019	332	4
17870	1819	19
123	6080	19
200	349	0
1921	96	19
12	1081	16
1084	3385	5
597	7415	2
12	6335	3
105	3266	12
2354	1210	17
3287	8354	3
630	9877	9
1751	6685	10
322	4920	10
14	3443	31
427	4643	10
1043	3018	14
122	2759	26
105	1095	3
567	4168	10
12	2930	29
1341	7450	5
36442	8919	2
14	1771	33
29508	8219	9
13309	7422	7
12	5649	18
102	7133	2
14	4688	18
178	5723	3
14	7871	21
37700	8012	6
2813	2067	6
12	1080	4
2236	3781	2
631	7737	9
2719	2698	15
24342	982	14
11321	6110	15
662	6757	15
234	5655	0
6340	136	19
12	8668	3
264	266	2
1973	6376	17
9358	6584	0
128	6038	16
10646	9469	12
2270	6525	20
114	4882	3
21	3649	5
17	7200	5
28723	6681	6
39087	5667	4
12	6200	1
233	1692	4
114	4565	3
14	4021	11
39646	181	16
7455	4198	20
2534	1664	0
192	897	1
12322	6982	11
2251	1519	0
103	119	3
40749	7599	4
138	5823	20
1606	9646	23
13	9425	21
107	8293	12
136	2729	12
12	62	22
823	6669	11
3131	8587	1
34112	7663	22
102	4817	11
57	8168	1
14	8602	5
5572	1688	18
958	9371	6
1037	4675	4
14	2869	15
5919	1912	5
1035	9592	23
6828	7871	5
24712	9655	18
511	8842	29
101	1627	18
28013	8305	2
125	3189	4
38526	3171	5
14	2420	25
14	5143	22
102	6740	4
9939	8870	8
1933	4393	11
16542	9382	20
1240	2329	5
13242	4274	15
102	8029	6
449	3380	25
111	2021	18
12	2969	5
28134	6792	12
504	22	7
118	7262	1
910	9292	0
26687	2172	7
14	2546	15
1234	2227	2
125	3350	14
11681	3179	3
33235	2177	8
12	1335	20
1301	8000	17
101	4255	14
4398	2412	17
112	5544	2
108	4805	25
17302	5306	19
2	48	17
4950	9669	1
14	1537	45
943	5175	7
546	381	13
104	533	1
101	8149	23
1334	4896	11
1311	767	0
21	7875	9
559	7679	10
300	9836	4
363	6800	8
514	8558	10
110	1423	12
4584	1752	1
117	151	28
2489	7879	11
11247	9977	27
10387	2752	3
133	298	4
12	63	2
727	4401	8
167	112	19
35562	8596	10
912	1101	18
1686	4450	5
1754	5122	11
14	3322	25
940	1303	5
1229	9207	19
101	113	24
8	8511	4
114	1689	13
1343	5983	5
12	9278	25
18393	2215	1
4276	600	24
13086	1735	1
27501	885	30
257	586	3
120	4388	14
2962	8213	4
7266	2552	1
3199	7003	7
3528	2450	25
295	2002	11
310	5266	4
4820	2254	0
170	8419	12
101	370	9
181	532	3
119	9259	22
21	3438	12
255	9818	3
140	8092	8
106	7237	9
184	6967	24
572	8014	15
30379	6818	11
2289	3085	14
12	5787	5
38749	6381	10
104	3967	1
21	9131	14
9904	1830	34
12	5010	7
143	6684	15
12	9310	2
20544	275	7
109	2630	10
5874	4676	21
36664	8258	10
647	7233	32
958	4242	6
386	7975	3
11879	8363	9
331	6061	1
688	3350	18
283	3725	2
12211	3949	7
8075	7937	3
118	3381	16
23205	9588	8
131	6157	2
12	1652	7
2	4287	8
6678	7236	5
203	7715	3
3800	2439	11
14	7446	10
103	4912	10
172	4713	5
17361	7251	25
258	491	0
12	2267	2
421	9887	14
12322	3626	28
8250	6968	29
341	4913	11
2	1213	0
116	9237	24
284	6479	6
243	552	20
444	4204	17
134	2574	8
378	2778	2
1996	4016	4
16033	4629	6
112	2092	20
138	5685	3
257	5672	16
5568	9776	3
293	8382	2
102	8883	23
6959	1421	16
138	8697	6
6646	4721	4
34250	6871	30
13	7060	30
25103	7996	25
121	2180	10
3947	1146	7
57	2792	12
12	2488	8
396	3670	14
2657	3788	22
12	8983	2
2085	5551	8
3690	7667	5
102	7896	1
14	7569	8
14	8345	20
104	2389	11
2	3017	32
12	2588	2
174	1445	6
4242	6357	16
112	4845	3
541	8958	8
16902	5513	23
2447	6032	8
12	4187	3
103	9937	3
1201	435	9
101	984	7
30453	230	7
103	1887	12
223	5591	5
614	249	9
23162	5900	11
12925	9308	8
2168	6503	2
40682	2275	0
169	8749	4
4942	9316	0
127	4537	19
157	5739	3
6840	154	26
5426	2555	4
32736	1161	6
3863	5119	15
14287	31	24
387	8131	8
29280	7030	13
12	1469	3
378	5971	1
11846	7383	2
111	4174	5
103	7540	23
158	302	5
10012	88	25
20078	9002	1
407	8361	10
33933	3394	5
38714	2308	13
9920	789	14
14	3476	6
112	9100	14
12	6589	6
130	1879	19
1545	1783	8
101	7090	10
103	9238	3
5159	8682	11
150	4620	11
3189	1445	3
12	757	23
884	729	18
962	342	15
1113	9947	11
171	298	17
4664	971	3
14	2558	14
5245	9367	6
14	4053	16
981	7167	3
28596	9204	12
7299	3409	8
5105	4973	2
24066	1466	22
2019	2674	4
14	378	21
8388	629	13
191	2788	27
35182	3784	10
608	5888	3
8220	9554	3
103	7889	9
12	7794	16
131	7309	6
40248	6292	0
17121	4593	20
12	5302	9
12	8087	12
3701	9609	11
27837	7304	14
28789	3946	14
5040	9437	13
14	6550	14
6468	7267	14
14	8306	12
21407	1210	16
4355	5637	7
14	6078	9
6450	9164	0
2295	4014	11
26693	6249	6
105	9090	9
979	2136	9
3021	263	2
126	6608	11
40127	3469	3
1661	5024	16
149	9259	21
8480	2033	20
101	6106	15
287	4229	4
12	1113	11
7363	5607	4
4696	7816	32
2509	321	13
30196	6925	14
118	530	7
21959	6188	20
2990	5189	23
13224	4690	4
9585	4746	4
12886	1571	20
4115	2198	12
13360	771	12
36895	9054	18
106	6380	11
14	9684	30
104	3030	3
12	9726	2
38343	558	6
752	8456	9
101	6940	14
105	7394	5
12	2207	10
2251	331	23
558	3322	15
3610	2180	12
7991	1822	5
9990	6226	27
3735	3938	34
12825	5561	9
21752	7120	6
36606	8965	26
565	898	19
131	2790	10
2399	7068	9
8378	2560	26
101	5776	3
603	5022	7
103	8725	15
576	8443	21
351	5089	1
24613	9370	8
104	6102	6
9990	3378	13
125	5754	12
103	63	10
1026	205	23
253	4216	28
14	2674	22
21813	3236	2
11555	6215	10
198	9207	0
137	5864	8
3021	7370	9
9099	9209	18
109	513	27
107	4385	6
14	14	32
29105	6571	4
12	8467	8
36735	5478	12
143	6303	7
4452	2592	14
116	7604	6
15779	1259	0
11031	6941	12
58	9606	9
14	7955	20
14	5170	17
10794	6844	24
57	86	36
276	1862	9
34481	2119	4
155	7566	3
13	3924	8
155	7077	29
212	5788	23
15333	7251	16
430	4017	0
751	9445	0
3297	8288	20
762	9616	20
586	8877	10
2	413	4
115	9113	9
4673	8370	4
236	9564	6
178	5305	4
1514	5321	21
12	2613	4
1625	1816	13
415	3479	11
12	1754	3
4792	1475	0
105	6534	9
12	6748	16
103	5648	14
862	8647	11
21023	5432	30
1488	5875	5
106	2158	7
568	3565	6
696	7267	9
29515	4689	5
5109	418	17
38904	6965	23
1801	3775	11
25605	5082	2
16084	7058	18
104	2776	7
5085	1875	9
355	6158	19
101	6674	10
12	4924	3
12	3679	12
12	2739	18
24504	8277	8
133	2627	8
21669	2886	13
12664	1359	16
13	9623	24
38777	4146	15
1154	4965	8
1252	8435	6
125	1372	10
1556	6464	7
25800	1477	3
18603	5079	0
105	6977	9
488	4376	6
1204	4040	12
12	8797	14
793	5766	1
154	783	0
773	6170	10
143	7199	3
3408	9219	8
352	3148	6
373	166	1
172	4096	1
1466	6330	4
14	5662	9
556	6691	9
2	7095	11
554	5315	2
1579	9909	1
3495	1847	13
2066	996	11
105	8	12
164	7288	2
1053	2103	3
134	3011	6
541	8443	22
102	1464	2
13	6168	6
25190	1401	1
263	1446	9
12704	5995	6
1612	6708	24
12	9904	4
104	3926	7
1764	5617	2
107	3041	5
197	3743	0
7638	5182	5
2231	5656	12
5074	420	9
4457	3259	20
2239	1487	7
10485	7670	32
319	1249	7
257	1198	22
104	3351	17
527	6734	27
12	852	3
37274	5027	2
399	7534	8
6748	6828	15
12	5616	4
135	2767	4
104	7576	8
27095	9703	8
501	9676	12
119	676	16
3567	6620	16
137	7335	18
6427	2737	4
168	4180	7
6999	3303	5
12	4962	33
9	2189	10
104	4819	5
105	9321	12
12410	3727	31
139	3829	23
12	9814	9
104	8913	2
265	756	1
10889	5093	23
14	5758	18
11709	4705	8
2041	8507	2
14	7028	9
7094	3310	17
35605	9196	3
110	2377	13
108	3534	6
405	9039	6
2718	5285	8
32219	8363	8
12	3646	3
3358	259	14
106	8417	20
3448	9486	0
271	7062	19
2	6669	33
2346	9732	9
1731	1797	2
105	9482	6
103	2834	14
1348	7973	1
486	5759	7
14	6052	35
140	7280	11
110	6340	17
18546	9549	16
406	8555	2
5665	6770	16
2197	6843	20
318	3169	1
12	7766	3
1518	3331	16
103	1469	11
4683	4228	23
662	8581	7
108	6185	18
1714	6020	21
120	6415	5
14546	710	9
2777	7509	6
4336	9638	2
918	1157	3
18310	2057	15
118	7097	5
12247	4270	8
104	2297	10
617	3186	0
109	9640	11
578	8219	3
12	2992	3
117	3379	3
104	287	15
721	1618	14
301	4487	0
203	329	19
126	5374	3
14	6452	11
119	1743	12
101	2268	5
7750	9739	14
1385	4729	7
7645	4301	7
12	8316	3
12	2870	21
6262	3059	0
2202	6569	1
37475	8370	19
209	3403	32
243	2788	6
8863	8537	18
229	5634	7
102	5430	15
464	5840	3
111	8672	3
4406	2779	4
3856	4510	2
106	8553	6
5323	6765	7
29896	5759	11
14	6778	13
31747	189	2
148	3466	12
7479	5052	15
1146	4177	0
1764	6077	1
9541	4453	3
34729	6580	9
113	944	1
110	9285	11
14	2487	19
356	8452	0
1028	4862	29
28528	2544	20
5178	7242	2
572	655	5
2	6751	2
101	7959	9
146	7374	8
4352	448	4
12	123	10
9503	3092	6
2498	7033	3
723	3409	11
103	6015	5
1367	4822	22
26330	9300	12
201	810	5
23135	1269	3
14	6488	17
124	3914	0
12510	4187	13
104	8472	6
2856	9822	8
5475	142	4
113	3196	14
172	4108	0
1294	2180	19
13666	9752	15
122	8612	10
107	6914	6
189	1674	13
14	7831	7
12867	451	3
12665	6213	12
33173	9439	14
108	4514	25
12	3889	19
16992	7984	5
5201	9198	4
27182	1162	31
38811	4319	25
14	9775	34
12	7583	7
235	2581	11
33388	856	2
1130	5686	8
878	3110	7
28385	8634	28
1356	560	1
102	1460	3
104	4509	3
33701	2647	4
6170	2854	27
638	5037	31
643	4900	26
102	6044	1
7694	1036	7
28300	1513	5
14	9827	30
6314	9445	14
12	6820	2
2321	4514	19
170	1020	21
102	7597	31
2	5478	10
14	7908	22
913	3902	28
8841	6021	16
4263	1635	3
12	1123	7
101	71	21
8783	7490	38
223	4195	9
1323	6441	2
14	1264	32
1	7468	5
15669	880	12
367	6587	3
649	8653	4
170	1204	1
186	7664	4
103	5742	10
128	4229	7
2	1581	2
391	5518	2
2540	4655	9
33036	3825	2
3216	1890	21
2293	8765	3
300	2004	6
115	6789	25
36380	4332	19
14	5286	25
121	1084	15
118	3556	4
12	363	17
401	2809	0
464	225	24
36624	902	1
3987	5134	0
32267	2635	13
141	3463	14
626	4913	1
3077	1592	13
2526	1036	5
2672	6574	6
12	7753	8
392	6404	23
464	1390	12
186	9363	4
12	2059	2
103	2381	7
248	411	1
11229	3463	12
1952	4845	16
361	9446	4
2496	9407	9
295	75	11
24220	4912	18
14	5287	13
23466	4129	15
113	2274	21
14	9381	10
125	2089	1
9188	6087	0
21	9553	4
3318	6111	10
136	4146	12
29222	3715	17
1698	4475	20
6212	2920	28
222	3371	14
460	5432	2
3997	5247	0
11751	1726	1
113	4010	1
15361	9563	17
104	256	4
14238	1977	20
712	4656	10
132	5179	13
11294	2771	9
3476	2025	11
24273	6191	15
106	9500	5
12	1389	3
12	8128	14
118	9574	2
7467	128	1
12	2434	4
101	329	17
27280	6906	4
112	9178	24
113	3300	7
3647	4091	10
36839	3136	10
12	9890	26
31639	3317	3
199	392	9
103	9729	3
105	8305	1
12	1038	9
1104	1088	7
4645	4615	3
14	6306	6
796	4486	3
101	1445	15
28500	4923	13
1036	1662	9
148	600	28
26506	5184	10
3369	5658	5
11386	1464	4
14	8640	18
291	5071	0
5568	6914	19
14	7469	18
12	1514	1
989	7866	2
7189	7058	2
112	6719	14
17939	4198	0
261	4927	5
14	7280	33
9	8025	13
9827	6330	5
12	6082	3
12	7395	6
16	3500	5
848	676	18
1863	4671	11
18089	2317	18
35820	912	19
1340	4108	15
568	9623	18
7720	5935	3
107	8177	19
973	6633	2
511	985	7
117	1795	9
13569	1504	12
35594	2406	4
3514	4762	3
107	1209	2
4387	8416	12
1218	5347	3
240	2409	21
36196	3146	25
384	4028	23
178	7791	3
250	8835	2
5809	1836	31
2	4582	14
12	5793	9
12	3084	4
107	1821	8
13012	628	23
12	5956	21
165	7875	0
192	6168	4
3773	3316	4
814	2668	22
12	480	18
26289	6766	8
951	314	10
38482	3411	26
13669	757	20
2470	7950	5
34133	7097	11
1425	9468	0
193	103	15
6498	1162	23
101	6915	5
17145	6262	11
9105	107	14
1353	27	1
113	399	19
333	8272	6
1236	5346	11
32400	1069	17
3381	3813	9
28105	2926	6
832	7176	11
8577	2036	22
38856	880	14
1658	5968	31
33013	1969	11
12	2631	1
12	7115	9
12	1704	6
1255	4143	14
142	8739	0
200	397	0
39090	4213	4
4201	5354	1
1179	4630	6
475	3887	4
102	2917	2
1382	5071	12
5213	5218	11
14	8075	29
117	9992	1
23730	9177	14
103	8714	4
105	8563	4
40228	4396	5
6156	7527	1
2927	6828	20
120	9178	17
34868	8450	1
16321	7564	6
102	9633	20
175	9109	0
14	4388	24
17745	3842	0
25349	2506	1
2006	8517	5
103	7335	6
1848	2707	4
12	359	16
732	2833	2
336	7556	4
322	9828	13
102	1931	17
3990	4846	0
21891	5608	24
105	6737	18
12	5476	12
1540	4953	33
4317	4422	8
3686	6744	10
8	715	5
146	6810	6
39060	172	23
2	360	3
19753	1819	16
124	8213	14
9651	9185	27
105	2907	12
15120	4875	9
656	9108	1
12	3754	11
103	742	21
18376	9191	7
103	8845	6
432	4966	2
1015	136	20
4264	307	4
525	673	5
32215	964	4
6	6331	12
1981	4548	1
2601	9141	12
344	6567	4
789	8560	0
230	6768	0
28446	61	19
105	3199	2
10025	3120	3
9379	8236	0
243	6197	2
1333	8977	8
14	9413	17
1616	36	19
104	9164	12
10827	6119	17
12	3023	19
544	9197	9
109	3741	13
2	1961	17
14	289	22
673	3591	3
2	6080	5
10760	2674	3
14	2338	15
4392	7927	16
36306	5788	7
7284	2319	2
108	2808	22
28938	8279	28
416	389	23
7686	4901	12
206	2718	3
12	8770	5
2025	7745	14
2867	9032	11
169	8246	5
1749	9129	5
12	7406	19
2441	1258	2
5941	5187	12
325	3852	4
405	4596	5
19963	7194	0
8	9447	18
19349	9817	20
4589	7267	7
14	2246	7
14	6474	15
12	4673	22
25273	3379	15
1339	7534	19
158	946	6
111	9502	3
9	1977	23
16919	6336	9
27615	3138	19
102	4963	21
1324	2372	11
153	2481	0
2548	3608	0
33575	1889	8
38495	2546	5
839	9339	14
103	4422	5
269	5226	2
181	5038	6
297	1950	1
11306	4399	1
12977	1980	13
149	1180	7
14	8167	7
5077	8434	18
1189	3961	1
8502	2175	21
11618	612	13
14	3219	34
12	5805	8
1022	8595	16
141	1735	4
40095	730	28
6374	237	2
13893	1186	3
949	1041	8
13627	3209	1
2199	2664	1
101	2536	13
8442	776	14
1458	9011	8
12	8520	11
105	2109	24
163	6791	1
25900	9284	9
9338	1295	5
10230	9198	22
57	9267	17
7058	6461	13
3146	5015	15
134	9117	1
365	8578	0
6074	6975	7
674	2144	9
13408	3786	12
383	9399	0
12	4846	6
13677	4524	23
34157	4225	2
30599	6463	9
7427	8393	6
783	6556	0
3981	6217	13
102	2050	2
106	2718	30
162	3177	1
317	977	4
372	2686	9
1696	2469	1
2917	1277	0
268	7863	35
9314	6937	1
101	938	2
165	8035	0
7004	9945	6
12	3402	9
1343	9350	24
120	3062	19
2255	1733	32
164	4257	8
370	1660	13
12	1487	6
12	3822	3
10374	3515	14
146	9623	4
104	5898	7
103	1161	3
12407	7634	28
13874	3223	9
5608	3661	4
24698	1732	16
131	7736	3
12	8655	9
9	9310	28
12	1642	24
36682	244	13
184	5377	0
847	3394	9
5413	3788	10
5487	8056	10
14	5428	33
139	6059	18
12	6472	1
8	207	15
133	8083	5
117	1382	12
12	2563	9
1038	2520	15
12	290	12
5432	5177	3
1265	7730	1
126	4513	23
1919	7641	14
982	7564	4
5102	9101	8
216	6668	8
2	8229	6
12	3689	1
3431	2997	4
2208	2072	10
2142	8577	17
133	6363	17
4250	6001	15
237	7	9
27929	7521	14
22627	8979	11
30778	3688	16
106	668	19
113	8708	2
26674	8352	10
21036	5486	2
174	9887	24
37681	1572	16
31904	5572	3
12	3715	13
3755	3645	1
4870	6581	3
9116	6977	3
4313	5005	1
231	7036	10
510	8537	27
243	6419	20
8185	762	12
38337	9804	11
202	9405	4
12	2793	5
17097	2888	0
213	7399	6
146	2879	8
251	524	18
38842	8851	14
168	1328	36
12	45	28
5569	7009	18
39621	3594	17
12	4513	20
116	8204	1
5031	6874	3
14	2755	25
171	8542	9
14	5250	10
14	4777	20
21049	7770	1
13126	327	13
349	9862	1
802	7499	12
116	7554	11
14	5827	28
224	1767	0
14089	5651	29
103	6063	5
